pledge_id,project_id,created_at,amount,rewardtier_id,status
P20250920001,18392014,2025-09-20T09:05:00,500,RT-18392014-1,SUCCESS
P20250920002,24578139,2025-09-20T09:10:00,150,RT-24578139-1,REJECTED
P20250920003,31247856,2025-09-20T09:15:00,1000,,SUCCESS
P20250920004,46901237,2025-09-20T09:20:00,8000,RT-46901237-2,SUCCESS
P20250920005,58734012,2025-09-20T09:25:00,50,RT-58734012-1,REJECTED
P20250920006,63125970,2025-09-20T09:30:00,2000,RT-63125970-1,SUCCESS
P20250920007,75290164,2025-09-20T09:35:00,300,,SUCCESS
P20250920008,86401325,2025-09-20T09:40:00,5000,RT-86401325-3,SUCCESS
P20250920009,97540218,2025-09-20T09:45:00,100,RT-97540218-1,REJECTED
P20250920010,19876543,2025-09-20T09:50:00,1200,RT-19876543-2,SUCCESS